"","mean_age","NRI","local","coords.LON","coords.LAT"
"5021",5.69954164705882,0.940357080467726,"tropical",-44.716552734375,-19.8764037944295
"5022",5.84365812676056,0.825624803488274,"tropical",-43.716552734375,-19.8764037944295
"5023",16.715945369863,-0.359125880646112,"tropical",-42.716552734375,-19.8764037944295
"5024",5.61343716455696,-1.28171271638694,"tropical",-41.716552734375,-19.8764037944295
"5025",16.8148338630137,-1.47010179012039,"tropical",-40.722785032919,-19.8701273148577
"5026",0.2167275,1.802361869213,"tropical",-69.6847892324699,-20.8654951133604
"5027",0.835942071428571,9.06585923721471,"tropical",-68.716552734375,-20.8764037944013
"5028",0.695846357142857,8.20096758453663,"tropical",-67.716552734375,-20.8764037944013
"5029",0.573051705882353,6.51782968763273,"tropical",-66.716552734375,-20.8764037944014
"5030",0.433456259259259,5.91941768124085,"tropical",-65.716552734375,-20.8764037944014
"5031",0.712387239436619,6.1640016055596,"tropical",-64.716552734375,-20.8764037944014
"5032",4.06553981578947,6.01329145861202,"tropical",-63.716552734375,-20.8764037944014
"5033",4.0321073877551,5.17637983071428,"tropical",-62.716552734375,-20.8764037944014
"5034",4.10046382222222,5.01719990381593,"tropical",-61.716552734375,-20.8764037944014
"5035",4.38109016666666,4.84852144031865,"tropical",-60.716552734375,-20.8764037944014
"5036",4.37918297619047,4.7781652099084,"tropical",-59.716552734375,-20.8764037944014
"5037",4.64868758,4.37034105710318,"tropical",-58.716552734375,-20.8764037944013
"5038",5.44580553448276,3.96135604117031,"tropical",-57.716552734375,-20.8764037944014
"5039",5.71275006666666,3.58839006167141,"tropical",-56.716552734375,-20.8764037944014
"5040",5.22101608333333,3.62345170124168,"tropical",-55.716552734375,-20.8764037944014
"5041",5.53493888709677,3.33448946469824,"tropical",-54.716552734375,-20.8764037944014
"5042",5.69806817460317,3.41504311193721,"tropical",-53.716552734375,-20.8764037944014
"5043",6.15458406060606,2.24433257233218,"tropical",-52.716552734375,-20.8764037944014
"5044",6.09620386764706,1.68168683198595,"tropical",-51.716552734375,-20.8764037944013
"5045",6.5736296056338,1.01534018481279,"tropical",-50.716552734375,-20.8764037944013
"5046",6.03476982191781,1.08966555250281,"tropical",-49.716552734375,-20.8764037944013
"5047",5.89366333783784,0.821935850263302,"tropical",-48.7165527343749,-20.8764037944014
"5048",5.71820775,1.55869231554176,"tropical",-47.716552734375,-20.8764037944014
"5049",5.45186950704225,1.4746184592126,"tropical",-46.716552734375,-20.8764037944014
"5050",5.54449820289855,1.41665290195025,"tropical",-45.716552734375,-20.8764037944014
"5051",5.83249382608695,0.802394755249645,"tropical",-44.716552734375,-20.8764037944014
"5052",5.78630674666667,0.272373735211469,"tropical",-43.716552734375,-20.8764037944014
"5053",5.77956453846154,-0.925355463862779,"tropical",-42.716552734375,-20.8764037944014
"5054",5.66688253164557,-1.29513478965356,"tropical",-41.716552734375,-20.8764037944013
"5055",16.8930093888889,-1.64910002106043,"tropical",-40.8940117692487,-20.7536324154654
"5056",0.260071,2.46286918813533,"tropical",-69.6891441588092,-21.8915804994663
"5057",0.975264083333333,7.58220038420024,"tropical",-68.716552734375,-21.8764037944405
"5058",0.74937223076923,8.4871629854149,"tropical",-67.716552734375,-21.8764037944405
"5059",0.650179388888889,7.43895701004679,"tropical",-66.716552734375,-21.8764037944405
"5060",0.579410896551724,6.13755323683559,"tropical",-65.716552734375,-21.8764037944405
"5061",0.874279074999999,6.58317361140706,"tropical",-64.716552734375,-21.8764037944405
"5062",0.934848101449275,5.40414735679679,"tropical",-63.716552734375,-21.8764037944405
"5063",4.07053898,5.33109514271948,"tropical",-62.716552734375,-21.8764037944405
"5064",4.00999846511628,5.67762017476877,"tropical",-61.716552734375,-21.8764037944405
"5065",4.45257184090909,5.24227184851126,"tropical",-60.716552734375,-21.8764037944405
"5066",4.57318337777778,5.0674856220413,"tropical",-59.716552734375,-21.8764037944405
"5067",4.91702320408163,4.23757128626336,"tropical",-58.716552734375,-21.8764037944405
"5068",5.09142472413793,3.58086826904363,"tropical",-57.716552734375,-21.8764037944405
"5069",5.2817104,3.73544315693244,"tropical",-56.716552734375,-21.8764037944405
"5070",5.10476650793651,2.6220149158619,"tropical",-55.716552734375,-21.8764037944405
"5071",5.4932676060606,2.76624775036323,"tropical",-54.716552734375,-21.8764037944405
"5072",5.76327898550724,2.4753809598388,"tropical",-53.716552734375,-21.8764037944405
"5073",6.15255448529412,1.43712978329818,"tropical",-52.716552734375,-21.8764037944405
"5074",6.24142139130435,0.964130998609497,"tropical",-51.716552734375,-21.8764037944405
"5075",6.43447353521127,0.715561016687411,"tropical",-50.716552734375,-21.8764037944405
"5076",5.8843724,0.873189924164054,"tropical",-49.716552734375,-21.8764037944405
"5077",5.77343556164383,0.697196510901848,"tropical",-48.716552734375,-21.8764037944405
"5078",5.679016,0.672925869272331,"tropical",-47.716552734375,-21.8764037944405
"5079",5.63080873972603,0.534642327655898,"tropical",-46.716552734375,-21.8764037944405
"5080",5.55471686486486,0.3655535130459,"tropical",-45.716552734375,-21.8764037944405
"5081",5.61327565,-0.790023399426514,"tropical",-44.716552734375,-21.8764037944405
"5082",5.61641357831325,-0.858735343481983,"tropical",-43.716552734375,-21.8764037944405
"5083",5.5931038313253,-1.06946996541292,"tropical",-42.716552734375,-21.8764037944405
"5084",16.4969147160494,-1.42266687525525,"tropical",-41.7425687497967,-21.8380853665551
"5085",0.260071,2.46286918813533,"tropical",-69.716552734375,-22.8764037945437
"5086",0.975264083333333,7.58220038420024,"tropical",-68.716552734375,-22.8764037945437
"5087",0.74937223076923,8.4871629854149,"tropical",-67.716552734375,-22.8764037945437
"5088",0.615959947368421,7.76565952700418,"tropical",-66.716552734375,-22.8764037945437
"5089",0.5250920625,6.5764109230248,"tropical",-65.716552734375,-22.8764037945437
"5090",0.842678987951807,6.87876972219036,"tropical",-64.716552734375,-22.8764037945437
"5091",4.128063359375,4.85309044464371,"tropical",-63.716552734375,-22.8764037945437
"5092",4.15120163043478,5.6384377777103,"tropical",-62.716552734375,-22.8764037945437
"5093",4.05417320454545,5.41102044737673,"tropical",-61.716552734375,-22.8764037945437
"5094",4.17855868181818,5.1629071412311,"tropical",-60.716552734375,-22.8764037945437
"5095",4.3052594,5.17939504917892,"tropical",-59.716552734375,-22.8764037945437
"5096",4.29333544680851,4.89060707971472,"tropical",-58.716552734375,-22.8764037945437
"5097",5.06074885245901,3.92823420343398,"tropical",-57.716552734375,-22.8764037945437
"5098",5.14803590625,3.315396535464,"tropical",-56.716552734375,-22.8764037945437
"5099",5.33367908450704,2.95808902589946,"tropical",-55.716552734375,-22.8764037945438
"5100",5.60513894117647,2.24819320840485,"tropical",-54.716552734375,-22.8764037945437
"5101",16.9531547910448,1.63740825824433,"tropical",-53.716552734375,-22.8764037945437
"5102",17.2812816811594,0.870551737913919,"tropical",-52.716552734375,-22.8764037945437
"5103",6.2982816,0.0170429653545625,"tropical",-51.716552734375,-22.8764037945437
"5104",6.22985017142857,0.322348170045158,"tropical",-50.716552734375,-22.8764037945437
"5105",6.0488014109589,-0.00517491741953172,"tropical",-49.716552734375,-22.8764037945437
"5106",5.83354637837838,0.0969156778137368,"tropical",-48.716552734375,-22.8764037945437
"5107",5.59599294594594,0.241283305341457,"tropical",-47.716552734375,-22.8764037945437
"5108",5.63300031764706,-0.277539707337243,"tropical",-46.716552734375,-22.8764037945437
"5109",5.72766183950617,-0.829834293339412,"tropical",-45.716552734375,-22.8764037945437
"5110",1e-05,-0.858816974508817,"tropical",-44.7718524146678,-22.8168421518391
"5111",1e-05,-0.93104883113592,"tropical",-43.7142875012916,-22.6857904794797
"5112",1e-05,-1.25449853049701,"tropical",-42.6918168665794,-22.6570591075778
"5113",0.2167275,4.72654799151949,"tropical",-69.716552734375,-23.8764037947072
"5114",0.975264083333333,7.58220038420024,"tropical",-68.716552734375,-23.8764037947073
"5115",0.885619909090909,7.65128906030843,"tropical",-67.716552734375,-23.8764037947073
"5116",0.58516245,7.28634846371001,"tropical",-66.716552734375,-23.8764037947073
"5117",0.533956857142857,6.31348502322559,"tropical",-65.716552734375,-23.8764037947073
"5118",0.883885452380952,6.60634462037262,"tropical",-64.716552734375,-23.8764037947073
"5119",4.03032935,5.41090932153613,"tropical",-63.716552734375,-23.8764037947073
"5120",3.91547088636363,5.86973887974601,"tropical",-62.716552734375,-23.8764037947073
"5121",4.14845606976744,5.52716449866539,"tropical",-61.716552734375,-23.8764037947073
"5122",4.05417320454545,5.53576070534484,"tropical",-60.716552734375,-23.8764037947073
"5123",4.16519076595744,5.38888958728897,"tropical",-59.716552734375,-23.8764037947073
"5124",3.97731242553191,4.61035921533712,"tropical",-58.716552734375,-23.8764037947073
"5125",4.91354238333333,4.40407851953171,"tropical",-57.716552734375,-23.8764037947073
"5126",5.24238923880597,3.09580344668099,"tropical",-56.716552734375,-23.8764037947073
"5127",5.59254221794872,2.03562949925901,"tropical",-55.716552734375,-23.8764037947073
"5128",5.66503232894737,1.60100985071855,"tropical",-54.716552734375,-23.8764037947073
"5129",17.3914451866667,1.16145095737424,"tropical",-53.716552734375,-23.8764037947073
"5130",17.4464021044776,-0.00929581754151223,"tropical",-52.716552734375,-23.8764037947073
"5131",17.5161040967742,0.0724602664776865,"tropical",-51.716552734375,-23.8764037947073
"5132",5.80535678461538,-0.0725575935492087,"tropical",-50.716552734375,-23.8764037947073
"5133",5.55325583098591,-0.0420413833756398,"tropical",-49.716552734375,-23.8764037947073
"5134",5.89185975,-0.915324741881792,"tropical",-48.716552734375,-23.8764037947073
"5135",5.85645465822785,-0.81436156752014,"tropical",-47.716552734375,-23.8764037947073
"5136",1e-05,-0.816940123989248,"tropical",-46.7727787432695,-23.784552992789
"5137",1e-05,-1.22816845771655,"tropical",-45.764048887269,-23.5817555302263
"5138",1e-05,2.40853568874186,"tropical",-70.3717652709161,-24.8327649070423
"5139",0.433844,5.72835184309555,"tropical",-69.716552734375,-24.8764037949272
"5140",1.1703149,7.05580216475385,"tropical",-68.716552734375,-24.8764037949272
"5141",0.900244538461538,7.34761681124953,"tropical",-67.716552734375,-24.8764037949272
"5142",0.557298047619047,7.99821789449744,"tropical",-66.716552734375,-24.8764037949272
"5143",0.509738611111111,6.66251078967244,"tropical",-65.716552734375,-24.8764037949272
"5144",4.044272175,6.33072828634245,"tropical",-64.716552734375,-24.8764037949271
"5145",4.32543503773585,5.64536477178135,"tropical",-63.7165527343749,-24.8764037949272
"5146",4.1019214047619,5.83593992062202,"tropical",-62.716552734375,-24.8764037949272
"5147",4.09510346153846,6.18637076969229,"tropical",-61.716552734375,-24.8764037949272
"5148",4.18940570731707,5.85543474849548,"tropical",-60.716552734375,-24.8764037949272
"5149",4.13300769767442,5.85712262374685,"tropical",-59.716552734375,-24.8764037949272
"5150",4.12228754347826,4.68859332648203,"tropical",-58.716552734375,-24.8764037949272
"5151",5.17166649152542,4.30945176702556,"tropical",-57.716552734375,-24.8764037949272
"5152",5.55894124324324,1.93594998872766,"tropical",-56.716552734375,-24.8764037949271
"5153",16.91777316,2.04861811077187,"tropical",-55.716552734375,-24.8764037949272
"5154",16.8358895352113,1.50622824605683,"tropical",-54.716552734375,-24.8764037949272
"5155",16.8571059130435,0.729567007909416,"tropical",-53.716552734375,-24.8764037949271
"5156",17.187010109375,0.140315202480341,"tropical",-52.716552734375,-24.8764037949272
"5157",17.1659275967742,-0.0790026611019354,"tropical",-51.7165527343749,-24.8764037949272
"5158",5.51961559375,-0.315372548501423,"tropical",-50.716552734375,-24.8764037949272
"5159",5.42803143661972,0.0608223141995772,"tropical",-49.716552734375,-24.8764037949272
"5160",1e-05,-1.1979937175359,"tropical",-48.721777539357,-24.8699803014555
"5161",1e-05,-1.19420588691695,"tropical",-47.85262935499,-24.7022116924146
"5162",1e-05,2.7923011479283,"tropical",-70.4352405207534,-25.8943839521258
"5163",0.315525636363636,6.70217432986358,"tropical",-69.716552734375,-25.8764037951989
"5164",0.315525636363636,7.46249593833152,"tropical",-68.716552734375,-25.8764037951989
"5165",0.780213266666666,7.17769817179741,"tropical",-67.716552734375,-25.8764037951989
"5166",0.46813196,6.46612379324493,"tropical",-66.716552734375,-25.8764037951989
"5167",0.458889892307692,6.16493725349639,"tropical",-65.716552734375,-25.876403795199
"5168",3.8346802027027,6.59200037790986,"tropical",-64.716552734375,-25.8764037951989
"5169",4.45214145833333,6.53193904963752,"tropical",-63.716552734375,-25.8764037951989
"5170",4.307016975,6.10936480071052,"tropical",-62.716552734375,-25.8764037951989
"5171",4.09510346153846,6.18637076969229,"tropical",-61.716552734375,-25.8764037951989
"5172",4.18940570731707,5.85543474849548,"tropical",-60.716552734375,-25.8764037951989
"5173",4.13300769767442,5.85712262374685,"tropical",-59.716552734375,-25.8764037951989
"5174",4.53366176923077,5.624235176552,"tropical",-58.716552734375,-25.8764037951989
"5175",4.95682663793103,4.8521648582902,"tropical",-57.716552734375,-25.8764037951989
"5176",5.55198104054054,1.51046494416711,"tropical",-56.716552734375,-25.8764037951989
"5177",5.70129384210526,1.7445107314829,"tropical",-55.716552734375,-25.8764037951989
"5178",16.9669380547945,1.16055927589958,"tropical",-54.716552734375,-25.8764037951989
"5179",17.0003717424242,0.637235215425757,"tropical",-53.716552734375,-25.8764037951989
"5180",16.7956741,0.0861580546558549,"tropical",-52.716552734375,-25.8764037951989
"5181",17.1659275967742,-0.0563943960763708,"tropical",-51.716552734375,-25.8764037951989
"5182",16.8276020483871,-0.0853491862170845,"tropical",-50.716552734375,-25.8764037951989
"5183",5.6781705,-0.617853906296027,"tropical",-49.716552734375,-25.8764037951989
"5184",1e-05,-1.08212060999732,"tropical",-48.8864232037475,-25.8422476577276
"5185",1e-05,2.01425776689559,"tropical",-70.5203445501547,-26.9224831792976
"5186",0.247915142857143,7.78593287142553,"tropical",-69.716552734375,-26.8764037955179
"5187",0.315525636363636,7.46249593833152,"tropical",-68.716552734375,-26.8764037955179
"5188",0.650179388888889,7.27095696230908,"tropical",-67.716552734375,-26.8764037955179
"5189",0.450127269230769,6.64087722331573,"tropical",-66.7165527343749,-26.8764037955179
"5190",0.6093755,7.00025195540018,"tropical",-65.716552734375,-26.8764037955179
"5191",3.95484689041096,6.75574423134404,"tropical",-64.716552734375,-26.8764037955179
"5192",4.90781193478261,6.38890317084176,"tropical",-63.716552734375,-26.8764037955179
"5193",4.20244959523809,6.31592197464896,"tropical",-62.716552734375,-26.8764037955179
"5194",4.18940570731707,5.85543474849548,"tropical",-61.716552734375,-26.8764037955179
"5195",4.18940570731707,5.85543474849548,"tropical",-60.716552734375,-26.8764037955179
"5196",4.42918667391304,5.56738238286215,"tropical",-59.7165527343749,-26.8764037955179
"5197",4.72291225490196,4.72966014468254,"tropical",-58.716552734375,-26.8764037955179
"5198",4.63988815254237,3.44734017964321,"tropical",-57.716552734375,-26.8764037955179
"5199",5.43267988571428,2.59202872803413,"tropical",-56.716552734375,-26.8764037955179
"5200",5.56760897297297,1.88258689066369,"tropical",-55.716552734375,-26.8764037955179
"5201",16.9404618405797,1.0638881554877,"tropical",-54.716552734375,-26.8764037955179
"5202",16.85603459375,0.769088799605396,"tropical",-53.716552734375,-26.8764037955179
"5203",16.6293469827586,0.596032293485946,"tropical",-52.716552734375,-26.8764037955179
"5204",16.8588080862069,0.235168809020004,"tropical",-51.716552734375,-26.8764037955179
"5205",16.4971497413793,0.169425918570298,"tropical",-50.716552734375,-26.8764037955179
"5206",16.2571173968254,-0.414394830957743,"tropical",-49.716552734375,-26.8764037955179
"5207",1e-05,-0.661541839568246,"tropical",-48.9199193521234,-26.8872016093909
"5208",0.118219545454545,3.52694554895183,"tropical",-70.6465190635826,-27.9093982242635
"5209",0.318075133333333,8.52124934259838,"tropical",-69.716552734375,-27.8764037958791
